Año,Date,Open,High,Low,Close,Adj Close,Volume,,,,,,,,,,
2020,28/08/2020,"11,325.29590","11,545.61523","11,316.42285","11,542.50000","11,542.50000","19,807,127,588",,,,,,,,,,
2020,29/08/2020,"11,541.05469","11,585.64063","11,466.29297","11,506.86523","11,506.86523","17,485,597,759",,,,,,,,,,
2020,30/08/2020,"11,508.71387","11,715.26465","11,492.38184","11,711.50586","11,711.50586","19,760,127,945",,,,,,,,,,
2020,31/08/2020,"11,713.30664","11,768.87695","11,598.31836","11,680.82031","11,680.82031","22,285,928,250",,,,,,,,,,
2020,01/09/2020,"11,679.31641","12,067.08106","11,601.12891","11,970.47852","11,970.47852","27,311,555,343",,,,,,,,,,
2020,02/09/2020,"11,964.82324","11,964.82324","11,290.79395","11,414.03418","11,414.03418","28,037,405,299",,,,,,,,,,
2020,03/09/2020,"11,407.19141","11,443.02246","10,182.46484","10,245.29688","10,245.29688","31,927,261,555",,,,,,,,,,
2020,04/09/2020,"10,230.36523","10,663.91992","10,207.94043","10,511.81348","10,511.81348","29,965,130,374",,,,,,,,,,
2020,05/09/2020,"10,512.53027","10,581.57129","9,946.67578","10,169.56738","10,169.56738","44,916,565,292",,,,,,,,,,
2020,06/09/2020,"10,167.21680","10,353.92773","10,056.88574","10,280.35156","10,280.35156","37,071,460,174",,,,,,,,,,
2020,07/09/2020,"10,280.99805","10,399.15332","9,916.49316","10,369.56348","10,369.56348","33,703,098,409",,,,,,,,,,
2020,08/09/2020,"10,369.30664","10,414.77539","9,945.11035","10,131.51660","10,131.51660","33,430,927,462",,,,,,,,,,
2020,09/09/2020,"10,134.15137","10,350.54297","10,017.25098","10,242.34766","10,242.34766","24,128,292,755",,,,,,,,,,
2020,10/09/2020,"10,242.33008","10,503.91211","10,238.13574","10,363.13867","10,363.13867","54,406,443,211",,,,,,,,,,
2020,11/09/2020,"10,369.02832","10,434.92285","10,140.83691","10,400.91504","10,400.91504","45,201,121,775",,,,,,,,,,
2020,12/09/2020,"10,409.86133","10,578.83789","10,292.38672","10,442.17090","10,442.17090","36,750,077,324",,,,,,,,,,
2020,13/09/2020,"10,452.39941","10,577.21484","10,224.33008","10,323.75586","10,323.75586","36,506,852,789",,,,,,,,,,
2020,14/09/2020,"10,328.73438","10,800.01074","10,266.00879","10,680.83789","10,680.83789","35,453,581,940",,,,,,,,,,
2020,15/09/2020,"10,677.75488","10,938.63184","10,656.45996","10,796.95117","10,796.95117","32,509,451,925",,,,,,,,,,
2020,16/09/2020,"10,797.76172","11,100.12402","10,704.88477","10,974.90527","10,974.90527","30,769,986,455",,,,,,,,,,
2020,17/09/2020,"10,973.25195","11,037.42090","10,774.62793","10,948.99023","10,948.99023","38,151,810,523",,,,,,,,,,
2020,18/09/2020,"10,951.82031","11,034.90820","10,829.65723","10,944.58594","10,944.58594","26,341,903,912",,,,,,,,,,
2020,19/09/2020,"10,933.75293","11,134.09277","10,909.61816","11,094.34668","11,094.34668","22,764,204,008",,,,,,,,,,
2020,20/09/2020,"11,095.87012","11,095.87012","10,814.47754","10,938.27148","10,938.27148","24,699,523,788",,,,,,,,,,
2020,21/09/2020,"10,934.92578","10,988.30469","10,380.26074","10,462.25977","10,462.25977","28,884,999,244",,,,,,,,,,
2020,22/09/2020,"10,459.62402","10,568.07715","10,382.72656","10,538.45996","10,538.45996","23,621,787,804",,,,,,,,,,
2020,23/09/2020,"10,539.45703","10,637.84766","10,185.77441","10,225.86426","10,225.86426","22,986,733,997",,,,,,,,,,
2020,24/09/2020,"10,227.47949","10,765.79492","10,215.20508","10,745.54883","10,745.54883","23,017,536,742",,,,,,,,,,
2020,25/09/2020,"10,747.47266","10,757.54883","10,594.04785","10,702.29004","10,702.29004","21,232,549,821",,,,,,,,,,
2020,26/09/2020,"10,702.23731","10,778.50000","10,682.08203","10,754.43750","10,754.43750","18,105,012,128",,,,,,,,,,
2020,27/09/2020,"10,752.93945","10,804.73242","10,643.45801","10,774.42676","10,774.42676","18,016,880,214",,,,,,,,,,
2020,28/09/2020,"10,771.64160","10,949.12305","10,716.67676","10,721.32715","10,721.32715","22,720,365,389",,,,,,,,,,
2020,29/09/2020,"10,712.46289","10,858.93945","10,665.34473","10,848.83008","10,848.83008","20,459,870,042",,,,,,,,,,
2020,30/09/2020,"10,845.41113","10,856.52832","10,689.67090","10,787.61816","10,787.61816","20,759,622,010",,,,,,,,,,
2020,01/10/2020,"10,785.01074","10,915.84375","10,493.55273","10,623.33008","10,623.33008","27,178,227,816",,,,,,,,,,
2020,02/10/2020,"10,624.39063","10,662.81348","10,440.31152","10,585.16406","10,585.16406","23,127,839,259",,,,,,,,,,
2020,03/10/2020,"10,583.80664","10,614.09180","10,527.97852","10,565.49316","10,565.49316","17,094,010,304",,,,,,,,,,
2020,04/10/2020,"10,567.91992","10,700.79102","10,531.34277","10,684.42871","10,684.42871","17,546,792,792",,,,,,,,,,
2020,05/10/2020,"10,688.03418","10,804.00098","10,646.44336","10,804.00098","10,804.00098","19,385,191,766",,,,,,,,,,
2020,06/10/2020,"10,799.77832","10,803.45606","10,565.19727","10,621.66406","10,621.66406","22,264,958,686",,,,,,,,,,
2020,07/10/2020,"10,619.80371","10,687.26856","10,591.96387","10,679.13672","10,679.13672","17,634,388,529",,,,,,,,,,
2020,08/10/2020,"10,677.62500","10,939.79981","10,569.82324","10,923.62793","10,923.62793","21,962,121,001",,,,,,,,,,
2020,09/10/2020,null,null,null,null,null,null,,,,,,,,,,
2020,10/10/2020,"11,059.14258","11,442.21094","11,056.94043","11,296.36133","11,296.36133","22,877,978,588",,,,,,,,,,
2020,11/10/2020,"11,296.08203","11,428.81348","11,288.62793","11,384.18164","11,384.18164","19,968,627,060",,,,,,,,,,
2020,12/10/2020,null,null,null,null,null,null,,,,,,,,,,
2020,13/10/2020,null,null,null,null,null,null,,,,,,,,,,
2020,14/10/2020,"11,429.04785","11,539.97754","11,307.83106","11,429.50684","11,429.50684","24,103,426,719",,,,,,,,,,
2020,15/10/2020,"11,426.60254","11,569.91406","11,303.60352","11,495.34961","11,495.34961","24,487,233,058",,,,,,,,,,
2020,16/10/2020,"11,502.82813","11,540.06152","11,223.01270","11,322.12305","11,322.12305","25,635,480,772",,,,,,,,,,
2020,17/10/2020,"11,322.12305","11,386.26172","11,285.34570","11,358.10156","11,358.10156","19,130,430,174",,,,,,,,,,
2020,18/10/2020,"11,355.98242","11,483.35938","11,347.57813","11,483.35938","11,483.35938","18,283,314,340",,,,,,,,,,
2020,19/10/2020,"11,495.03809","11,799.09277","11,408.29004","11,742.03711","11,742.03711","23,860,769,928",,,,,,,,,,
2020,20/10/2020,"11,745.97461","11,999.91797","11,681.48047","11,916.33496","11,916.33496","30,915,821,592",,,,,,,,,,
2020,21/10/2020,"11,913.07715","13,184.56641","11,900.92871","12,823.68945","12,823.68945","43,414,712,626",,,,,,,,,,
2020,22/10/2020,"12,801.63574","13,161.59375","12,717.09375","12,965.89160","12,965.89160","34,729,759,598",,,,,,,,,,
2020,23/10/2020,"12,971.54883","13,015.96191","12,752.64746","12,931.53906","12,931.53906","28,974,975,003",,,,,,,,,,
2020,24/10/2020,"12,931.57422","13,145.06641","12,885.74707","13,108.06250","13,108.06250","24,542,317,940",,,,,,,,,,
2020,25/10/2020,"13,108.06348","13,329.18359","12,910.06152","13,031.17383","13,031.17383","24,406,920,575",,,,,,,,,,
2020,26/10/2020,"13,031.20117","13,225.29785","12,822.38281","13,075.24805","13,075.24805","29,461,458,313",,,,,,,,,,
2020,27/10/2020,"13,075.24219","13,759.66895","13,060.83789","13,654.21875","13,654.21875","33,749,878,156",,,,,,,,,,
2020,28/10/2020,"13,654.21484","13,837.69531","12,932.25098","13,271.28516","13,271.28516","35,867,318,895",,,,,,,,,,
2020,29/10/2020,"13,271.29883","13,612.04785","12,980.05957","13,437.88281","13,437.88281","56,499,499,598",,,,,,,,,,
2020,30/10/2020,"13,437.87402","13,651.51660","13,136.19824","13,546.52246","13,546.52246","30,581,485,201",,,,,,,,,,
2020,31/10/2020,"13,546.53223","14,028.21387","13,457.53027","13,780.99512","13,780.99512","30,306,464,719",,,,,,,,,,
2020,01/11/2020,"13,780.99512","13,862.03320","13,628.37793","13,737.10938","13,737.10938","24,453,857,900",,,,,,,,,,
2020,02/11/2020,"13,737.03223","13,808.32324","13,243.16016","13,550.48926","13,550.48926","30,771,455,468",,,,,,,,,,
2020,03/11/2020,"13,550.45117","13,984.98145","13,325.44141","13,950.30078","13,950.30078","29,869,951,617",,,,,,,,,,
2020,04/11/2020,"13,950.48828","14,218.76660","13,580.47168","14,133.70703","14,133.70703","35,116,364,962",,,,,,,,,,
2020,05/11/2020,"14,133.73340","15,706.40430","14,102.08887","15,579.84863","15,579.84863","40,856,321,439",,,,,,,,,,
2020,06/11/2020,"15,579.72949","15,903.43750","15,226.83984","15,565.88086","15,565.88086","39,837,841,971",,,,,,,,,,
2020,07/11/2020,"15,565.88086","15,737.09570","14,423.20313","14,833.75391","14,833.75391","35,024,953,706",,,,,,,,,,
2020,08/11/2020,"14,833.75391","15,637.32031","14,744.11035","15,479.56738","15,479.56738","26,632,075,029",,,,,,,,,,
2020,09/11/2020,"15,479.59570","15,785.13672","14,865.52930","15,332.31543","15,332.31543","34,149,115,566",,,,,,,,,,
2020,10/11/2020,"15,332.35059","15,450.32910","15,124.95996","15,290.90234","15,290.90234","25,574,938,143",,,,,,,,,,
2020,11/11/2020,"15,290.90918","15,916.26074","15,290.00684","15,701.33984","15,701.33984","29,772,374,934",,,,,,,,,,
2020,12/11/2020,"15,701.29883","16,305.00391","15,534.77148","16,276.34375","16,276.34375","34,175,758,344",,,,,,,,,,
2020,13/11/2020,"16,276.44043","16,463.17773","15,992.15234","16,317.80859","16,317.80859","31,599,492,172",,,,,,,,,,
2020,14/11/2020,"16,317.80859","16,317.80859","15,749.19336","16,068.13867","16,068.13867","27,481,710,135",,,,,,,,,,
2020,15/11/2020,"16,068.13965","16,123.11035","15,793.53418","15,955.58789","15,955.58789","23,653,867,583",,,,,,,,,,
2020,16/11/2020,"15,955.57715","16,816.18164","15,880.70606","16,716.11133","16,716.11133","31,526,766,675",,,,,,,,,,
2020,17/11/2020,"16,685.69141","17,782.91992","16,564.54492","17,645.40625","17,645.40625","39,006,849,170",,,,,,,,,,
2020,18/11/2020,"17,645.19141","18,393.94922","17,352.90625","17,804.00586","17,804.00586","49,064,800,278",,,,,,,,,,
2020,19/11/2020,"17,803.86133","18,119.54688","17,382.55469","17,817.08984","17,817.08984","36,985,055,355",,,,,,,,,,
2020,20/11/2020,"17,817.08398","18,773.22656","17,765.79492","18,621.31445","18,621.31445","36,992,873,940",,,,,,,,,,
2020,21/11/2020,"18,621.31641","18,936.62109","18,444.35938","18,642.23242","18,642.23242","39,650,210,707",,,,,,,,,,
2020,22/11/2020,"18,642.23242","18,688.96875","17,671.38477","18,370.00195","18,370.00195","41,280,434,226",,,,,,,,,,
2020,23/11/2020,"18,370.01758","18,711.42578","18,000.79688","18,364.12109","18,364.12109","42,741,112,308",,,,,,,,,,
2020,24/11/2020,"18,365.01563","19,348.27148","18,128.65625","19,107.46484","19,107.46484","51,469,565,009",,,,,,,,,,
2020,25/11/2020,"19,104.41016","19,390.96484","18,581.14648","18,732.12109","18,732.12109","43,710,357,371",,,,,,,,,,
2020,26/11/2020,"18,729.83984","18,866.28516","16,351.03516","17,150.62305","17,150.62305","61,396,835,737",,,,,,,,,,
2020,27/11/2020,"17,153.91406","17,445.02344","16,526.42383","17,108.40234","17,108.40234","38,886,494,645",,,,,,,,,,
2020,28/11/2020,"17,112.93359","17,853.93945","16,910.65234","17,717.41406","17,717.41406","32,601,040,734",,,,,,,,,,
2020,29/11/2020,"17,719.63477","18,283.62891","17,559.11719","18,177.48438","18,177.48438","31,133,957,704",,,,,,,,,,
2020,30/11/2020,"18,178.32227","19,749.26367","18,178.32227","19,625.83594","19,625.83594","47,728,480,399",,,,,,,,,,
2020,01/12/2020,"19,633.76953","19,845.97461","18,321.92188","18,802.99805","18,802.99805","49,633,658,712",,,,,,,,,,
2020,02/12/2020,"18,801.74414","19,308.33008","18,347.71875","19,201.09180","19,201.09180","37,387,697,139",,,,,,,,,,
2020,03/12/2020,"19,205.92578","19,566.19141","18,925.78516","19,445.39844","19,445.39844","31,930,317,405",,,,,,,,,,
2020,04/12/2020,"19,446.96680","19,511.40430","18,697.19336","18,699.76563","18,699.76563","33,872,388,058",,,,,,,,,,
2020,05/12/2020,"18,698.38477","19,160.44922","18,590.19336","19,154.23047","19,154.23047","27,242,455,064",,,,,,,,,,
2020,06/12/2020,"19,154.17969","19,390.50000","18,897.89453","19,345.12109","19,345.12109","25,293,775,714",,,,,,,,,,
2020,07/12/2020,"19,343.12891","19,411.82813","18,931.14258","19,191.63086","19,191.63086","26,896,357,742",,,,,,,,,,
2020,08/12/2020,"19,191.52930","19,283.47852","18,269.94531","18,321.14453","18,321.14453","31,692,288,756",,,,,,,,,,
2020,09/12/2020,"18,320.88477","18,626.29297","17,935.54688","18,553.91602","18,553.91602","34,420,373,071",,,,,,,,,,
2020,10/12/2020,"18,553.29883","18,553.29883","17,957.06445","18,264.99219","18,264.99219","25,547,132,265",,,,,,,,,,
2020,11/12/2020,"18,263.92969","18,268.45313","17,619.53320","18,058.90430","18,058.90430","27,919,640,985",,,,,,,,,,
2020,12/12/2020,"18,051.32031","18,919.55078","18,046.04102","18,803.65625","18,803.65625","21,752,580,802",,,,,,,,,,
2020,13/12/2020,"18,806.76563","19,381.53516","18,734.33203","19,142.38281","19,142.38281","25,450,468,637",,,,,,,,,,
2020,14/12/2020,"19,144.49219","19,305.09961","19,012.70898","19,246.64453","19,246.64453","22,473,997,681",,,,,,,,,,
2020,15/12/2020,"19,246.91992","19,525.00781","19,079.84180","19,417.07617","19,417.07617","26,741,982,541",,,,,,,,,,
2020,16/12/2020,"19,418.81836","21,458.90820","19,298.31641","21,310.59766","21,310.59766","44,409,011,479",,,,,,,,,,
2020,17/12/2020,"21,308.35156","23,642.66016","21,234.67578","22,805.16211","22,805.16211","71,378,606,374",,,,,,,,,,
2020,18/12/2020,"22,806.79688","23,238.60156","22,399.81250","23,137.96094","23,137.96094","40,387,896,275",,,,,,,,,,
2020,19/12/2020,"23,132.86523","24,085.85547","22,826.47266","23,869.83203","23,869.83203","38,487,546,580",,,,,,,,,,
2020,20/12/2020,"23,861.76563","24,209.66016","23,147.71094","23,477.29492","23,477.29492","37,844,228,422",,,,,,,,,,
2020,21/12/2020,"23,474.45508","24,059.98242","22,159.36719","22,803.08203","22,803.08203","45,852,713,981",,,,,,,,,,
2020,22/12/2020,"22,794.03906","23,789.90234","22,430.60547","23,783.02930","23,783.02930","44,171,632,681",,,,,,,,,,
2020,23/12/2020,"23,781.97461","24,024.49023","22,802.64648","23,241.34570","23,241.34570","51,146,161,904",,,,,,,,,,
2020,24/12/2020,"23,240.20313","23,768.33789","22,777.59766","23,735.94922","23,735.94922","41,080,759,713",,,,,,,,,,
2020,25/12/2020,"23,733.57031","24,710.10156","23,463.67383","24,664.79102","24,664.79102","42,068,395,846",,,,,,,,,,
2020,26/12/2020,"24,677.01563","26,718.07031","24,522.68945","26,437.03711","26,437.03711","48,332,647,295",,,,,,,,,,
2020,27/12/2020,"26,439.37305","28,288.83984","25,922.76953","26,272.29492","26,272.29492","66,479,895,605",,,,,,,,,,
2020,28/12/2020,"26,280.82227","27,389.11133","26,207.64063","27,084.80859","27,084.80859","49,056,742,893",,,,,,,,,,
2020,29/12/2020,"27,081.81055","27,370.72070","25,987.29883","27,362.43750","27,362.43750","45,265,946,774",,,,,,,,,,
2020,30/12/2020,"27,360.08984","28,937.74023","27,360.08984","28,840.95313","28,840.95313","51,287,442,704",,,,,,,,,,
2020,31/12/2020,"28,841.57422","29,244.87695","28,201.99219","29,001.72070","29,001.72070","46,754,964,848",,,,,,,,,,
2021,01/01/2021,"28,994.00977","29,600.62695","28,803.58594","29,374.15234","29,374.15234","40,730,301,359",,,,,,,,,,
2021,02/01/2021,"29,376.45508","33,155.11719","29,091.18164","32,127.26758","32,127.26758","67,865,420,765",,,,,,,,,,
2021,03/01/2021,"32,129.40820","34,608.55859","32,052.31641","32,782.02344","32,782.02344","78,665,235,202",,,,,,,,,,
2021,04/01/2021,"32,810.94922","33,440.21875","28,722.75586","31,971.91406","31,971.91406","81,163,475,344",,,,,,,,,,
2021,05/01/2021,"31,977.04102","34,437.58984","30,221.18750","33,992.42969","33,992.42969","67,547,324,782",,,,,,,,,,
2021,06/01/2021,"34,013.61328","36,879.69922","33,514.03516","36,824.36328","36,824.36328","75,289,433,811",,,,,,,,,,
2021,07/01/2021,"36,833.87500","40,180.36719","36,491.19141","39,371.04297","39,371.04297","84,762,141,031",,,,,,,,,,
2021,08/01/2021,"39,381.76563","41,946.73828","36,838.63672","40,797.60938","40,797.60938","88,107,519,480",,,,,,,,,,
2021,09/01/2021,"40,788.64063","41,436.35156","38,980.87500","40,254.54688","40,254.54688","61,984,162,837",,,,,,,,,,
2021,10/01/2021,"40,254.21875","41,420.19141","35,984.62891","38,356.44141","38,356.44141","79,980,747,690",,,,,,,,,,
2021,11/01/2021,"38,346.53125","38,346.53125","30,549.59961","35,566.65625","35,566.65625","123,320,567,399",,,,,,,,,,
2021,12/01/2021,"35,516.35938","36,568.52734","32,697.97656","33,922.96094","33,922.96094","74,773,277,909",,,,,,,,,,
2021,13/01/2021,"33,915.12109","37,599.96094","32,584.66797","37,316.35938","37,316.35938","69,364,315,979",,,,,,,,,,
2021,14/01/2021,"37,325.10938","39,966.40625","36,868.56250","39,187.32813","39,187.32813","63,615,990,033",,,,,,,,,,
2021,15/01/2021,"39,156.70703","39,577.71094","34,659.58984","36,825.36719","36,825.36719","67,760,757,881",,,,,,,,,,
2021,16/01/2021,"36,821.64844","37,864.36719","35,633.55469","36,178.14063","36,178.14063","57,706,187,875",,,,,,,,,,
2021,17/01/2021,"36,163.64844","36,722.35156","34,069.32031","35,791.27734","35,791.27734","52,359,854,336",,,,,,,,,,
2021,18/01/2021,"35,792.23828","37,299.28516","34,883.84375","36,630.07422","36,630.07422","49,511,702,429",,,,,,,,,,
2021,19/01/2021,"36,642.23438","37,755.89063","36,069.80469","36,069.80469","36,069.80469","57,244,195,486",,,,,,,,,,
2021,20/01/2021,"36,050.11328","36,378.32813","33,570.47656","35,547.75000","35,547.75000","66,834,573,161",,,,,,,,,,
2021,21/01/2021,"35,549.39844","35,552.67969","30,250.75000","30,825.69922","30,825.69922","75,643,067,688",,,,,,,,,,
2021,22/01/2021,"30,817.62500","33,811.85156","28,953.37305","33,005.76172","33,005.76172","77,207,272,511",,,,,,,,,,
2021,23/01/2021,"32,985.75781","33,360.97656","31,493.16016","32,067.64258","32,067.64258","48,354,737,975",,,,,,,,,,
2021,24/01/2021,"32,064.37695","32,944.00781","31,106.68555","32,289.37891","32,289.37891","48,643,830,599",,,,,,,,,,
2021,25/01/2021,"32,285.79883","34,802.74219","32,087.78711","32,366.39258","32,366.39258","59,897,054,838",,,,,,,,,,
2021,26/01/2021,"32,358.61328","32,794.55078","31,030.26563","32,569.84961","32,569.84961","60,255,421,470",,,,,,,,,,
2021,27/01/2021,"32,564.02930","32,564.02930","29,367.13867","30,432.54688","30,432.54688","62,576,762,015",,,,,,,,,,
2021,28/01/2021,"30,441.04102","31,891.30078","30,023.20703","31,649.60547","31,649.60547","78,948,162,368",,,,,,,,,,
2021,29/01/2021,"34,318.67188","38,406.26172","32,064.81445","34,316.38672","34,316.38672","117,894,572,511",,,,,,,,,,
2021,30/01/2021,"34,295.93359","34,834.70703","32,940.18750","34,269.52344","34,269.52344","65,141,828,798",,,,,,,,,,
2021,31/01/2021,"34,270.87891","34,288.33203","32,270.17578","33,114.35938","33,114.35938","52,754,542,671",,,,,,,,,,
2021,01/02/2021,"33,114.57813","34,638.21484","32,384.22852","33,537.17578","33,537.17578","61,400,400,660",,,,,,,,,,
2021,02/02/2021,"33,533.19922","35,896.88281","33,489.21875","35,510.28906","35,510.28906","63,088,585,433",,,,,,,,,,
2021,03/02/2021,"35,510.82031","37,480.18750","35,443.98438","37,472.08984","37,472.08984","61,166,818,159",,,,,,,,,,
2021,04/02/2021,"37,475.10547","38,592.17578","36,317.50000","36,926.06641","36,926.06641","68,838,074,392",,,,,,,,,,
2021,05/02/2021,"36,931.54688","38,225.90625","36,658.76172","38,144.30859","38,144.30859","58,598,066,402",,,,,,,,,,
2021,06/02/2021,"38,138.38672","40,846.54688","38,138.38672","39,266.01172","39,266.01172","71,326,033,653",,,,,,,,,,
2021,07/02/2021,"39,250.19141","39,621.83594","37,446.15234","38,903.44141","38,903.44141","65,500,641,143",,,,,,,,,,
2021,08/02/2021,"38,886.82813","46,203.92969","38,076.32422","46,196.46484","46,196.46484","101,467,222,687",,,,,,,,,,
2021,09/02/2021,"46,184.99219","48,003.72266","45,166.96094","46,481.10547","46,481.10547","91,809,846,886",,,,,,,,,,
2021,10/02/2021,"46,469.76172","47,145.56641","43,881.15234","44,918.18359","44,918.18359","87,301,089,896",,,,,,,,,,
2021,11/02/2021,"44,898.71094","48,463.46875","44,187.76172","47,909.33203","47,909.33203","81,388,911,810",,,,,,,,,,
2021,12/02/2021,"47,877.03516","48,745.73438","46,424.97656","47,504.85156","47,504.85156","76,555,041,196",,,,,,,,,,
2021,13/02/2021,"47,491.20313","48,047.74609","46,392.28125","47,105.51563","47,105.51563","70,250,456,155",,,,,,,,,,
2021,14/02/2021,"47,114.50781","49,487.64063","47,114.50781","48,717.28906","48,717.28906","71,248,675,228",,,,,,,,,,
2021,15/02/2021,"48,696.53516","48,875.57031","46,347.47656","47,945.05859","47,945.05859","77,069,903,166",,,,,,,,,,
2021,16/02/2021,"47,944.45703","50,341.10156","47,201.30469","49,199.87109","49,199.87109","77,049,582,886",,,,,,,,,,
2021,17/02/2021,"49,207.27734","52,533.91406","49,072.37891","52,149.00781","52,149.00781","80,820,545,404",,,,,,,,,,
2021,18/02/2021,"52,140.97266","52,474.10547","51,015.76563","51,679.79688","51,679.79688","52,054,723,579",,,,,,,,,,
2021,19/02/2021,"51,675.98047","56,113.65234","50,937.27734","55,888.13281","55,888.13281","63,495,496,918",,,,,,,,,,
2021,20/02/2021,"55,887.33594","57,505.22656","54,626.55859","56,099.51953","56,099.51953","68,145,460,026",,,,,,,,,,
2021,21/02/2021,"56,068.56641","58,330.57031","55,672.60938","57,539.94531","57,539.94531","51,897,585,191",,,,,,,,,,
2021,22/02/2021,"57,532.73828","57,533.39063","48,967.56641","54,207.32031","54,207.32031","92,052,420,332",,,,,,,,,,
2021,23/02/2021,"54,204.92969","54,204.92969","45,290.58984","48,824.42578","48,824.42578","106,102,492,824",,,,,,,,,,
2021,24/02/2021,"48,835.08594","51,290.13672","47,213.50000","49,705.33203","49,705.33203","63,695,521,388",,,,,,,,,,
2021,25/02/2021,"49,709.08203","51,948.96875","47,093.85156","47,093.85156","47,093.85156","54,506,565,949",,,,,,,,,,
2021,26/02/2021,"47,180.46484","48,370.78516","44,454.84375","46,339.76172","46,339.76172","350,967,941,479",,,,,,,,,,
2021,27/02/2021,"46,344.77344","48,253.26953","45,269.02734","46,188.45313","46,188.45313","45,910,946,382",,,,,,,,,,
2021,28/02/2021,"46,194.01563","46,716.42969","43,241.61719","45,137.76953","45,137.76953","53,443,887,451",,,,,,,,,,
2021,01/03/2021,"45,159.50391","49,784.01563","45,115.09375","49,631.24219","49,631.24219","53,891,300,112",,,,,,,,,,
2021,02/03/2021,"49,612.10547","50,127.51172","47,228.84375","48,378.98828","48,378.98828","47,530,897,720",,,,,,,,,,
2021,03/03/2021,"48,415.81641","52,535.13672","48,274.32031","50,538.24219","50,538.24219","53,220,811,975",,,,,,,,,,
2021,04/03/2021,"50,522.30469","51,735.08984","47,656.92969","48,561.16797","48,561.16797","52,343,816,680",,,,,,,,,,
2021,05/03/2021,"48,527.03125","49,396.42969","46,542.51563","48,927.30469","48,927.30469","48,625,928,883",,,,,,,,,,
2021,06/03/2021,"48,899.23047","49,147.21875","47,257.52734","48,912.38281","48,912.38281","34,363,564,661",,,,,,,,,,
2021,07/03/2021,"48,918.67969","51,384.36719","48,918.67969","51,206.69141","51,206.69141","43,137,459,378",,,,,,,,,,
2021,08/03/2021,"51,174.11719","52,314.07031","49,506.05469","52,246.52344","52,246.52344","48,597,428,048",,,,,,,,,,
2021,09/03/2021,"52,272.96875","54,824.11719","51,981.83203","54,824.11719","54,824.11719","50,912,227,385",,,,,,,,,,
2021,10/03/2021,"54,824.01172","57,258.25391","53,290.89063","56,008.55078","56,008.55078","57,295,577,614",,,,,,,,,,
2021,11/03/2021,"55,963.17969","58,091.06250","54,484.59375","57,805.12109","57,805.12109","56,772,343,595",,,,,,,,,,
2021,12/03/2021,"57,821.21875","57,996.62109","55,376.64844","57,332.08984","57,332.08984","55,689,944,702",,,,,,,,,,
2021,13/03/2021,"57,343.37109","61,683.86328","56,217.97266","61,243.08594","61,243.08594","60,669,829,814",,,,,,,,,,
2021,14/03/2021,"61,221.13281","61,597.91797","59,302.31641","59,302.31641","59,302.31641","43,901,225,564",,,,,,,,,,
2021,15/03/2021,"59,267.42969","60,540.99219","55,393.16406","55,907.19922","55,907.19922","66,419,369,890",,,,,,,,,,
2021,16/03/2021,"55,840.78516","56,833.17969","53,555.02734","56,804.90234","56,804.90234","59,749,798,599",,,,,,,,,,
2021,17/03/2021,"56,825.82813","58,969.81641","54,528.62891","58,870.89453","58,870.89453","60,258,313,191",,,,,,,,,,
2021,18/03/2021,"58,893.07813","60,116.25000","54,253.57813","57,858.92188","57,858.92188","55,746,041,000",,,,,,,,,,
2021,19/03/2021,"57,850.44141","59,498.37500","56,643.70313","58,346.65234","58,346.65234","49,063,873,786",,,,,,,,,,
2021,20/03/2021,"58,332.26172","60,031.28516","58,213.29688","58,313.64453","58,313.64453","50,361,731,222",,,,,,,,,,
2021,21/03/2021,"58,309.91406","58,767.89844","56,005.61719","57,523.42188","57,523.42188","51,943,414,539",,,,,,,,,,
2021,22/03/2021,"57,517.89063","58,471.48047","54,288.15625","54,529.14453","54,529.14453","56,521,454,974",,,,,,,,,,
2021,23/03/2021,"54,511.66016","55,985.44141","53,470.69531","54,738.94531","54,738.94531","56,435,023,914",,,,,,,,,,
2021,24/03/2021,"54,710.48828","57,262.38281","52,514.33203","52,774.26563","52,774.26563","70,567,223,787",,,,,,,,,,
2021,25/03/2021,"52,726.74609","53,392.38672","50,856.57031","51,704.16016","51,704.16016","67,999,812,841",,,,,,,,,,
2021,26/03/2021,"51,683.01172","55,137.31250","51,579.85547","55,137.31250","55,137.31250","56,652,197,978",,,,,,,,,,
2021,27/03/2021,"55,137.56641","56,568.21484","54,242.91016","55,973.51172","55,973.51172","47,266,542,233",,,,,,,,,,
2021,28/03/2021,"55,974.94141","56,610.31250","55,071.11328","55,950.74609","55,950.74609","47,686,580,918",,,,,,,,,,
2021,29/03/2021,"55,947.89844","58,342.09766","55,139.33984","57,750.19922","57,750.19922","57,625,587,027",,,,,,,,,,
2021,30/03/2021,"57,750.13281","59,447.22266","57,251.55078","58,917.69141","58,917.69141","54,414,116,432",,,,,,,,,,
2021,31/03/2021,"58,930.27734","59,930.02734","57,726.41797","58,918.83203","58,918.83203","65,520,826,225",,,,,,,,,,
2021,01/04/2021,"58,926.56250","59,586.07031","58,505.27734","59,095.80859","59,095.80859","61,669,163,792",,,,,,,,,,
2021,02/04/2021,"59,098.87891","60,267.18750","58,869.28125","59,384.31250","59,384.31250","58,727,860,620",,,,,,,,,,
2021,03/04/2021,"59,397.41016","60,110.26953","57,603.89063","57,603.89063","57,603.89063","59,641,344,484",,,,,,,,,,
